2016-04-15 16:00:00+08:00,341
2016-04-15 16:00:15+08:00,331
2016-04-15 16:00:30+08:00,324
2016-04-15 16:00:45+08:00,324
2016-04-15 16:01:00+08:00,325
2016-04-15 16:01:15+08:00,331
2016-04-15 16:01:30+08:00,333
2016-04-15 16:01:45+08:00,326
2016-04-15 16:02:00+08:00,275
2016-04-15 16:02:15+08:00,129
2016-04-15 16:02:30+08:00,316
2016-04-15 16:02:45+08:00,315
2016-04-15 16:03:00+08:00,316
2016-04-15 16:03:15+08:00,311
2016-04-15 16:03:30+08:00,310
2016-04-15 16:03:45+08:00,312
2016-04-15 16:04:00+08:00,311
2016-04-15 16:04:15+08:00,319
2016-04-15 16:04:30+08:00,324
2016-04-15 16:04:45+08:00,325
2016-04-15 16:05:00+08:00,310
2016-04-15 16:05:15+08:00,310
2016-04-15 16:05:30+08:00,311
2016-04-15 16:05:45+08:00,309
2016-04-15 16:06:00+08:00,310
2016-04-15 16:06:15+08:00,312
2016-04-15 16:06:30+08:00,315
2016-04-15 16:06:45+08:00,322
2016-04-15 16:07:00+08:00,322
2016-04-15 16:07:15+08:00,322
2016-04-15 16:07:30+08:00,287
2016-04-15 16:07:45+08:00,322
2016-04-15 16:08:00+08:00,326
2016-04-15 16:08:15+08:00,331
2016-04-15 16:08:30+08:00,331
2016-04-15 16:08:45+08:00,331
2016-04-15 16:09:00+08:00,344
2016-04-15 16:09:15+08:00,335
2016-04-15 16:09:30+08:00,323
2016-04-15 16:09:45+08:00,321
2016-04-15 16:10:00+08:00,320
2016-04-15 16:10:15+08:00,320
2016-04-15 16:10:30+08:00,320
2016-04-15 16:10:45+08:00,323
2016-04-15 16:11:00+08:00,321
2016-04-15 16:11:15+08:00,284
2016-04-15 16:11:30+08:00,318
2016-04-15 16:11:45+08:00,318
2016-04-15 16:12:00+08:00,318
2016-04-15 16:12:15+08:00,316
2016-04-15 16:12:30+08:00,317
2016-04-15 16:12:45+08:00,318
2016-04-15 16:13:00+08:00,319
2016-04-15 16:13:15+08:00,318
2016-04-15 16:13:30+08:00,329
2016-04-15 16:13:45+08:00,332
2016-04-15 16:14:00+08:00,317
2016-04-15 16:14:15+08:00,310
2016-04-15 16:14:30+08:00,311
2016-04-15 16:14:45+08:00,311
2016-04-15 16:15:00+08:00,310
2016-04-15 16:15:15+08:00,310
2016-04-15 16:15:30+08:00,314
2016-04-15 16:15:45+08:00,313
2016-04-15 16:16:00+08:00,314
2016-04-15 16:16:15+08:00,314
2016-04-15 16:16:30+08:00,318
2016-04-15 16:16:45+08:00,319
2016-04-15 16:17:00+08:00,317
2016-04-15 16:17:15+08:00,248
2016-04-15 16:17:30+08:00,330
2016-04-15 16:17:45+08:00,322
2016-04-15 16:18:00+08:00,336
2016-04-15 16:18:15+08:00,345
2016-04-15 16:18:30+08:00,344
2016-04-15 16:18:45+08:00,329
2016-04-15 16:19:00+08:00,326
2016-04-15 16:19:15+08:00,329
2016-04-15 16:19:30+08:00,318
2016-04-15 16:19:45+08:00,328
2016-04-15 16:20:00+08:00,317
2016-04-15 16:20:15+08:00,318
2016-04-15 16:20:30+08:00,320
2016-04-15 16:20:45+08:00,321
2016-04-15 16:21:00+08:00,322
2016-04-15 16:21:15+08:00,322
2016-04-15 16:21:30+08:00,322
2016-04-15 16:21:45+08:00,322
2016-04-15 16:22:00+08:00,323
2016-04-15 16:22:15+08:00,318
2016-04-15 16:22:30+08:00,319
2016-04-15 16:22:45+08:00,333
2016-04-15 16:23:00+08:00,333
2016-04-15 16:23:15+08:00,320
2016-04-15 16:23:30+08:00,320
2016-04-15 16:23:45+08:00,547
2016-04-15 16:24:00+08:00,573
2016-04-15 16:24:15+08:00,592
2016-04-15 16:24:30+08:00,614
2016-04-15 16:24:45+08:00,630
2016-04-15 16:25:00+08:00,655
2016-04-15 16:25:15+08:00,695
2016-04-15 16:25:30+08:00,726
2016-04-15 16:25:45+08:00,546
2016-04-15 16:26:00+08:00,766
2016-04-15 16:26:15+08:00,785
2016-04-15 16:26:30+08:00,947
2016-04-15 16:26:45+08:00,905
2016-04-15 16:27:00+08:00,984
2016-04-15 16:27:15+08:00,851
2016-04-15 16:27:30+08:00,861
2016-04-15 16:27:45+08:00,858
2016-04-15 16:28:00+08:00,857
2016-04-15 16:28:15+08:00,863
2016-04-15 16:28:30+08:00,860
2016-04-15 16:28:45+08:00,881
2016-04-15 16:29:00+08:00,874
2016-04-15 16:29:15+08:00,931
2016-04-15 16:29:30+08:00,860
2016-04-15 16:29:45+08:00,822
2016-04-15 16:30:00+08:00,812
2016-04-15 16:30:15+08:00,590
2016-04-15 16:30:30+08:00,805
2016-04-15 16:30:45+08:00,797
2016-04-15 16:31:00+08:00,781
2016-04-15 16:31:15+08:00,714
2016-04-15 16:31:30+08:00,779
2016-04-15 16:31:45+08:00,789
2016-04-15 16:32:00+08:00,796
2016-04-15 16:32:15+08:00,797
2016-04-15 16:32:30+08:00,779
2016-04-15 16:32:45+08:00,573
2016-04-15 16:33:00+08:00,769
2016-04-15 16:33:15+08:00,787
2016-04-15 16:33:30+08:00,791
2016-04-15 16:33:45+08:00,788
2016-04-15 16:34:00+08:00,784
2016-04-15 16:34:15+08:00,787
2016-04-15 16:34:30+08:00,783
2016-04-15 16:34:45+08:00,787
2016-04-15 16:35:00+08:00,783
2016-04-15 16:35:15+08:00,782
2016-04-15 16:35:30+08:00,783
2016-04-15 16:35:45+08:00,782
2016-04-15 16:36:00+08:00,785
2016-04-15 16:36:15+08:00,780
2016-04-15 16:36:30+08:00,804
2016-04-15 16:36:45+08:00,805
2016-04-15 16:37:00+08:00,791
2016-04-15 16:37:15+08:00,787
2016-04-15 16:37:30+08:00,365
2016-04-15 16:37:45+08:00,797
2016-04-15 16:38:00+08:00,795
2016-04-15 16:38:15+08:00,798
2016-04-15 16:38:30+08:00,802
2016-04-15 16:38:45+08:00,798
2016-04-15 16:39:00+08:00,793
2016-04-15 16:39:15+08:00,798
2016-04-15 16:39:30+08:00,733
2016-04-15 16:39:45+08:00,800
2016-04-15 16:40:00+08:00,799
2016-04-15 16:40:15+08:00,813
2016-04-15 16:40:30+08:00,806
2016-04-15 16:40:45+08:00,811
2016-04-15 16:41:00+08:00,380
2016-04-15 16:41:15+08:00,843
2016-04-15 16:41:30+08:00,823
2016-04-15 16:41:45+08:00,813
2016-04-15 16:42:00+08:00,810
2016-04-15 16:42:15+08:00,810
2016-04-15 16:42:30+08:00,811
2016-04-15 16:42:45+08:00,808
2016-04-15 16:43:00+08:00,814
2016-04-15 16:43:15+08:00,815
2016-04-15 16:43:30+08:00,810
2016-04-15 16:43:45+08:00,812
2016-04-15 16:44:00+08:00,807
2016-04-15 16:44:15+08:00,803
2016-04-15 16:44:30+08:00,813
2016-04-15 16:44:45+08:00,802
2016-04-15 16:45:00+08:00,812
2016-04-15 16:45:15+08:00,806
2016-04-15 16:45:30+08:00,801
2016-04-15 16:45:45+08:00,950
2016-04-15 16:46:00+08:00,945
2016-04-15 16:46:15+08:00,782
2016-04-15 16:46:30+08:00,778
2016-04-15 16:46:45+08:00,766
2016-04-15 16:47:00+08:00,769
2016-04-15 16:47:15+08:00,777
2016-04-15 16:47:30+08:00,774
2016-04-15 16:47:45+08:00,761
2016-04-15 16:48:00+08:00,759
2016-04-15 16:48:15+08:00,741
2016-04-15 16:48:30+08:00,732
2016-04-15 16:48:45+08:00,822
2016-04-15 16:49:00+08:00,866
2016-04-15 16:49:15+08:00,871
2016-04-15 16:49:30+08:00,863
2016-04-15 16:49:45+08:00,880
2016-04-15 16:50:00+08:00,883
2016-04-15 16:50:15+08:00,893
2016-04-15 16:50:30+08:00,897
2016-04-15 16:50:45+08:00,828
2016-04-15 16:51:00+08:00,873
2016-04-15 16:51:15+08:00,868
2016-04-15 16:51:30+08:00,496
2016-04-15 16:51:45+08:00,496
2016-04-15 16:52:00+08:00,495
2016-04-15 16:52:15+08:00,494
2016-04-15 16:52:30+08:00,494
2016-04-15 16:52:45+08:00,494
2016-04-15 16:53:00+08:00,493
2016-04-15 16:53:15+08:00,493
2016-04-15 16:53:30+08:00,491
2016-04-15 16:53:45+08:00,473
2016-04-15 16:54:00+08:00,472
2016-04-15 16:54:15+08:00,472
2016-04-15 16:54:30+08:00,429
2016-04-15 16:54:45+08:00,485
2016-04-15 16:55:00+08:00,489
2016-04-15 16:55:15+08:00,472
2016-04-15 16:55:30+08:00,469
2016-04-15 16:55:45+08:00,470
2016-04-15 16:56:00+08:00,470
2016-04-15 16:56:15+08:00,470
2016-04-15 16:56:30+08:00,465
2016-04-15 16:56:45+08:00,470
