2016-04-25 20:00:00+08:00,839
2016-04-25 20:00:15+08:00,838
2016-04-25 20:00:30+08:00,835
2016-04-25 20:00:45+08:00,832
2016-04-25 20:01:00+08:00,826
2016-04-25 20:01:15+08:00,812
2016-04-25 20:01:30+08:00,797
2016-04-25 20:01:45+08:00,787
2016-04-25 20:02:00+08:00,768
2016-04-25 20:02:15+08:00,594
2016-04-25 20:02:30+08:00,729
2016-04-25 20:02:45+08:00,712
2016-04-25 20:03:00+08:00,716
2016-04-25 20:03:15+08:00,588
2016-04-25 20:03:30+08:00,333
2016-04-25 20:03:45+08:00,326
2016-04-25 20:04:00+08:00,295
2016-04-25 20:04:15+08:00,317
2016-04-25 20:04:30+08:00,408
2016-04-25 20:04:45+08:00,407
2016-04-25 20:05:00+08:00,479
2016-04-25 20:05:15+08:00,479
2016-04-25 20:05:30+08:00,476
2016-04-25 20:05:45+08:00,371
2016-04-25 20:06:00+08:00,340
2016-04-25 20:06:15+08:00,342
2016-04-25 20:06:30+08:00,298
2016-04-25 20:06:45+08:00,342
2016-04-25 20:07:00+08:00,401
2016-04-25 20:07:15+08:00,299
2016-04-25 20:07:30+08:00,345
2016-04-25 20:07:45+08:00,363
2016-04-25 20:08:00+08:00,363
2016-04-25 20:08:15+08:00,347
2016-04-25 20:08:30+08:00,429
2016-04-25 20:08:45+08:00,493
2016-04-25 20:09:00+08:00,418
2016-04-25 20:09:15+08:00,326
2016-04-25 20:09:30+08:00,335
2016-04-25 20:09:45+08:00,326
2016-04-25 20:10:00+08:00,326
2016-04-25 20:10:15+08:00,323
2016-04-25 20:10:30+08:00,326
2016-04-25 20:10:45+08:00,325
2016-04-25 20:11:00+08:00,313
2016-04-25 20:11:15+08:00,325
2016-04-25 20:11:30+08:00,325
2016-04-25 20:11:45+08:00,327
2016-04-25 20:12:00+08:00,306
2016-04-25 20:12:15+08:00,346
2016-04-25 20:12:30+08:00,349
2016-04-25 20:12:45+08:00,334
2016-04-25 20:13:00+08:00,334
2016-04-25 20:13:15+08:00,333
2016-04-25 20:13:30+08:00,332
2016-04-25 20:13:45+08:00,331
2016-04-25 20:14:00+08:00,332
2016-04-25 20:14:15+08:00,329
2016-04-25 20:14:30+08:00,328
2016-04-25 20:14:45+08:00,328
2016-04-25 20:15:00+08:00,595
2016-04-25 20:15:15+08:00,583
2016-04-25 20:15:30+08:00,554
2016-04-25 20:15:45+08:00,597
2016-04-25 20:16:00+08:00,597
2016-04-25 20:16:15+08:00,626
2016-04-25 20:16:30+08:00,680
2016-04-25 20:16:45+08:00,709
2016-04-25 20:17:00+08:00,610
2016-04-25 20:17:15+08:00,768
2016-04-25 20:17:30+08:00,771
2016-04-25 20:17:45+08:00,792
2016-04-25 20:18:00+08:00,808
2016-04-25 20:18:15+08:00,824
2016-04-25 20:18:30+08:00,845
2016-04-25 20:18:45+08:00,851
