2016-03-30 11:00:00+08:00,116
2016-03-30 11:00:15+08:00,116
2016-03-30 11:00:30+08:00,116
2016-03-30 11:00:45+08:00,116
2016-03-30 11:01:00+08:00,116
2016-03-30 11:01:15+08:00,116
2016-03-30 11:01:30+08:00,84
2016-03-30 11:01:45+08:00,116
2016-03-30 11:02:00+08:00,111
2016-03-30 11:02:15+08:00,116
2016-03-30 11:02:30+08:00,114
2016-03-30 11:02:45+08:00,117
2016-03-30 11:03:00+08:00,110
2016-03-30 11:03:15+08:00,109
2016-03-30 11:03:30+08:00,109
2016-03-30 11:03:45+08:00,109
2016-03-30 11:04:00+08:00,121
2016-03-30 11:04:15+08:00,126
2016-03-30 11:04:30+08:00,111
2016-03-30 11:04:45+08:00,111
2016-03-30 11:05:00+08:00,111
2016-03-30 11:05:15+08:00,108
2016-03-30 11:05:30+08:00,110
2016-03-30 11:05:45+08:00,111
2016-03-30 11:06:00+08:00,267
2016-03-30 11:06:15+08:00,267
2016-03-30 11:06:30+08:00,256
2016-03-30 11:06:45+08:00,268
2016-03-30 11:07:00+08:00,257
2016-03-30 11:07:15+08:00,115
2016-03-30 11:07:30+08:00,115
2016-03-30 11:07:45+08:00,117
2016-03-30 11:08:00+08:00,117
2016-03-30 11:08:15+08:00,113
2016-03-30 11:08:30+08:00,124
2016-03-30 11:08:45+08:00,134
2016-03-30 11:09:00+08:00,113
2016-03-30 11:09:15+08:00,113
2016-03-30 11:09:30+08:00,113
2016-03-30 11:09:45+08:00,114
2016-03-30 11:10:00+08:00,114
2016-03-30 11:10:15+08:00,114
2016-03-30 11:10:30+08:00,118
2016-03-30 11:10:45+08:00,119
2016-03-30 11:11:00+08:00,120
2016-03-30 11:11:15+08:00,118
2016-03-30 11:11:30+08:00,118
2016-03-30 11:11:45+08:00,119
2016-03-30 11:12:00+08:00,119
2016-03-30 11:12:15+08:00,124
2016-03-30 11:12:30+08:00,127
2016-03-30 11:12:45+08:00,127
2016-03-30 11:13:00+08:00,134
2016-03-30 11:13:15+08:00,202
2016-03-30 11:13:30+08:00,284
2016-03-30 11:13:45+08:00,275
2016-03-30 11:14:00+08:00,274
2016-03-30 11:14:15+08:00,274
2016-03-30 11:14:30+08:00,274
2016-03-30 11:14:45+08:00,274
2016-03-30 11:15:00+08:00,257
2016-03-30 11:15:15+08:00,256
2016-03-30 11:15:30+08:00,256
2016-03-30 11:15:45+08:00,256
2016-03-30 11:16:00+08:00,254
2016-03-30 11:16:15+08:00,256
2016-03-30 11:16:30+08:00,109
2016-03-30 11:16:45+08:00,109
2016-03-30 11:17:00+08:00,109
2016-03-30 11:17:15+08:00,116
2016-03-30 11:17:30+08:00,117
2016-03-30 11:17:45+08:00,135
2016-03-30 11:18:00+08:00,125
2016-03-30 11:18:15+08:00,110
2016-03-30 11:18:30+08:00,106
2016-03-30 11:18:45+08:00,108
2016-03-30 11:19:00+08:00,109
2016-03-30 11:19:15+08:00,109
2016-03-30 11:19:30+08:00,109
2016-03-30 11:19:45+08:00,109
2016-03-30 11:20:00+08:00,111
2016-03-30 11:20:15+08:00,113
2016-03-30 11:20:30+08:00,112
2016-03-30 11:20:45+08:00,112
2016-03-30 11:21:00+08:00,112
2016-03-30 11:21:15+08:00,112
2016-03-30 11:21:30+08:00,112
2016-03-30 11:21:45+08:00,112
2016-03-30 11:22:00+08:00,113
2016-03-30 11:22:15+08:00,131
2016-03-30 11:22:30+08:00,139
2016-03-30 11:22:45+08:00,121
2016-03-30 11:23:00+08:00,112
2016-03-30 11:23:15+08:00,112
2016-03-30 11:23:30+08:00,112
2016-03-30 11:23:45+08:00,112
2016-03-30 11:24:00+08:00,111
2016-03-30 11:24:15+08:00,105
2016-03-30 11:24:30+08:00,112
2016-03-30 11:24:45+08:00,112
2016-03-30 11:25:00+08:00,109
2016-03-30 11:25:15+08:00,109
2016-03-30 11:25:30+08:00,109
2016-03-30 11:25:45+08:00,108
2016-03-30 11:26:00+08:00,109
2016-03-30 11:26:15+08:00,112
2016-03-30 11:26:30+08:00,117
2016-03-30 11:26:45+08:00,131
2016-03-30 11:27:00+08:00,146
2016-03-30 11:27:15+08:00,139
2016-03-30 11:27:30+08:00,124
2016-03-30 11:27:45+08:00,116
2016-03-30 11:28:00+08:00,117
2016-03-30 11:28:15+08:00,116
2016-03-30 11:28:30+08:00,115
2016-03-30 11:28:45+08:00,116
2016-03-30 11:29:00+08:00,116
2016-03-30 11:29:15+08:00,116
2016-03-30 11:29:30+08:00,116
2016-03-30 11:29:45+08:00,116
2016-03-30 11:30:00+08:00,116
2016-03-30 11:30:15+08:00,116
2016-03-30 11:30:30+08:00,116
2016-03-30 11:30:45+08:00,190
2016-03-30 11:31:00+08:00,195
2016-03-30 11:31:15+08:00,196
2016-03-30 11:31:30+08:00,203
2016-03-30 11:31:45+08:00,198
2016-03-30 11:32:00+08:00,206
2016-03-30 11:32:15+08:00,188
2016-03-30 11:32:30+08:00,189
2016-03-30 11:32:45+08:00,190
2016-03-30 11:33:00+08:00,178
2016-03-30 11:33:15+08:00,181
2016-03-30 11:33:30+08:00,181
2016-03-30 11:33:45+08:00,184
2016-03-30 11:34:00+08:00,183
2016-03-30 11:34:15+08:00,182
2016-03-30 11:34:30+08:00,183
2016-03-30 11:34:45+08:00,183
2016-03-30 11:35:00+08:00,184
2016-03-30 11:35:15+08:00,160
2016-03-30 11:35:30+08:00,183
2016-03-30 11:35:45+08:00,185
2016-03-30 11:36:00+08:00,194
2016-03-30 11:36:15+08:00,205
2016-03-30 11:36:30+08:00,184
2016-03-30 11:36:45+08:00,189
2016-03-30 11:37:00+08:00,192
2016-03-30 11:37:15+08:00,190
2016-03-30 11:37:30+08:00,184
2016-03-30 11:37:45+08:00,182
2016-03-30 11:38:00+08:00,182
2016-03-30 11:38:15+08:00,183
2016-03-30 11:38:30+08:00,130
2016-03-30 11:38:45+08:00,110
2016-03-30 11:39:00+08:00,80
2016-03-30 11:39:15+08:00,109
2016-03-30 11:39:30+08:00,109
2016-03-30 11:39:45+08:00,109
2016-03-30 11:40:00+08:00,79
2016-03-30 11:40:15+08:00,109
2016-03-30 11:40:30+08:00,116
2016-03-30 11:40:45+08:00,124
2016-03-30 11:41:00+08:00,117
2016-03-30 11:41:15+08:00,116
2016-03-30 11:41:30+08:00,114
2016-03-30 11:41:45+08:00,120
2016-03-30 11:42:00+08:00,124
2016-03-30 11:42:15+08:00,124
2016-03-30 11:42:30+08:00,118
2016-03-30 11:42:45+08:00,116
2016-03-30 11:43:00+08:00,116
2016-03-30 11:43:15+08:00,118
2016-03-30 11:43:30+08:00,117
2016-03-30 11:43:45+08:00,118
2016-03-30 11:44:00+08:00,119
2016-03-30 11:44:15+08:00,118
2016-03-30 11:44:30+08:00,118
2016-03-30 11:44:45+08:00,117
2016-03-30 11:45:00+08:00,123
2016-03-30 11:45:15+08:00,136
2016-03-30 11:45:30+08:00,133
2016-03-30 11:45:45+08:00,119
