2016-07-25 13:00:00+08:00,1382.0
2016-07-25 13:00:15+08:00,1402.0
2016-07-25 13:00:30+08:00,1306.0
2016-07-25 13:00:45+08:00,1391.0
2016-07-25 13:01:00+08:00,1394.0
2016-07-25 13:01:15+08:00,1397.0
2016-07-25 13:01:30+08:00,1205.0
2016-07-25 13:01:45+08:00,1346.0
2016-07-25 13:02:00+08:00,1343.0
2016-07-25 13:02:15+08:00,1292.0
2016-07-25 13:02:30+08:00,1314.0
2016-07-25 13:02:45+08:00,1378.0
2016-07-25 13:03:00+08:00,1361.0
2016-07-25 13:03:15+08:00,1379.0
2016-07-25 13:03:30+08:00,1378.0
2016-07-25 13:03:45+08:00,1369.0
2016-07-25 13:04:00+08:00,1374.0
2016-07-25 13:04:15+08:00,1341.0
2016-07-25 13:04:30+08:00,1367.0
2016-07-25 13:04:45+08:00,1372.0
2016-07-25 13:05:00+08:00,1364.0
2016-07-25 13:05:15+08:00,1374.0
2016-07-25 13:05:30+08:00,1371.0
2016-07-25 13:05:45+08:00,1377.0
2016-07-25 13:06:00+08:00,1006.0
2016-07-25 13:06:15+08:00,1369.0
2016-07-25 13:06:30+08:00,1375.0
2016-07-25 13:06:45+08:00,1392.0
2016-07-25 13:07:00+08:00,1381.0
2016-07-25 13:07:15+08:00,1402.0
2016-07-25 13:07:30+08:00,1302.0
2016-07-25 13:07:45+08:00,1377.0
2016-07-25 13:08:00+08:00,1386.0
2016-07-25 13:08:15+08:00,1392.0
2016-07-25 13:08:30+08:00,1397.0
2016-07-25 13:08:45+08:00,1381.0
2016-07-25 13:09:00+08:00,1385.0
2016-07-25 13:09:15+08:00,1381.0
2016-07-25 13:09:30+08:00,1382.0
2016-07-25 13:09:45+08:00,1383.0
2016-07-25 13:10:00+08:00,1376.0
2016-07-25 13:10:15+08:00,1383.0
2016-07-25 13:10:30+08:00,1388.0
2016-07-25 13:10:45+08:00,1386.0
2016-07-25 13:11:00+08:00,1379.0
2016-07-25 13:11:15+08:00,1384.0
2016-07-25 13:11:30+08:00,1269.0
2016-07-25 13:11:45+08:00,1386.0
2016-07-25 13:12:00+08:00,1383.0
2016-07-25 13:12:15+08:00,1375.0
2016-07-25 13:12:30+08:00,1383.0
2016-07-25 13:12:45+08:00,1367.0
2016-07-25 13:13:00+08:00,1367.0
2016-07-25 13:13:15+08:00,1359.0
2016-07-25 13:13:30+08:00,1375.0
2016-07-25 13:13:45+08:00,1367.0
2016-07-25 13:14:00+08:00,1378.0
2016-07-25 13:14:15+08:00,1386.0
2016-07-25 13:14:30+08:00,1374.0
2016-07-25 13:14:45+08:00,1008.0
2016-07-25 13:15:00+08:00,1373.0
2016-07-25 13:15:15+08:00,1004.0
2016-07-25 13:15:30+08:00,1366.0
2016-07-25 13:15:45+08:00,1378.0
2016-07-25 13:16:00+08:00,1376.0
2016-07-25 13:16:15+08:00,1378.0
2016-07-25 13:16:30+08:00,1367.0
2016-07-25 13:16:45+08:00,1379.0
2016-07-25 13:17:00+08:00,1383.0
2016-07-25 13:17:15+08:00,1387.0
2016-07-25 13:17:30+08:00,1377.0
2016-07-25 13:17:45+08:00,1384.0
2016-07-25 13:18:00+08:00,1380.0
2016-07-25 13:18:15+08:00,1371.0
2016-07-25 13:18:30+08:00,1389.0
2016-07-25 13:18:45+08:00,1386.0
2016-07-25 13:19:00+08:00,1386.0
2016-07-25 13:19:15+08:00,1381.0
2016-07-25 13:19:30+08:00,1384.0
2016-07-25 13:19:45+08:00,1380.0
2016-07-25 13:20:00+08:00,1378.0
2016-07-25 13:20:15+08:00,1384.0
2016-07-25 13:20:30+08:00,1380.0
2016-07-25 13:20:45+08:00,1382.0
2016-07-25 13:21:00+08:00,1386.0
2016-07-25 13:21:15+08:00,1385.0
2016-07-25 13:21:30+08:00,1010.0
2016-07-25 13:21:45+08:00,1393.0
2016-07-25 13:22:00+08:00,1382.0
2016-07-25 13:22:15+08:00,1009.0
2016-07-25 13:22:30+08:00,1387.0
2016-07-25 13:22:45+08:00,1373.0
2016-07-25 13:23:00+08:00,1369.0
2016-07-25 13:23:15+08:00,1372.0
2016-07-25 13:23:30+08:00,1361.0
2016-07-25 13:23:45+08:00,1373.0
2016-07-25 13:24:00+08:00,1363.0
2016-07-25 13:24:15+08:00,1373.0
2016-07-25 13:24:30+08:00,1376.0
2016-07-25 13:24:45+08:00,1369.0
2016-07-25 13:25:00+08:00,1384.0
2016-07-25 13:25:15+08:00,1182.0
2016-07-25 13:25:30+08:00,1372.0
2016-07-25 13:25:45+08:00,1259.0
2016-07-25 13:26:00+08:00,1372.0
2016-07-25 13:26:15+08:00,1384.0
2016-07-25 13:26:30+08:00,1374.0
2016-07-25 13:26:45+08:00,1381.0
2016-07-25 13:27:00+08:00,632.0
2016-07-25 13:27:15+08:00,1381.0
2016-07-25 13:27:30+08:00,1385.0
2016-07-25 13:27:45+08:00,1387.0
2016-07-25 13:28:00+08:00,1387.0
2016-07-25 13:28:15+08:00,1387.0
2016-07-25 13:28:30+08:00,1295.0
2016-07-25 13:28:45+08:00,1392.0
2016-07-25 13:29:00+08:00,1395.0
2016-07-25 13:29:15+08:00,1390.0
2016-07-25 13:29:30+08:00,1376.0
2016-07-25 13:29:45+08:00,1382.0
2016-07-25 13:30:00+08:00,1018.0
2016-07-25 13:30:15+08:00,1385.0
2016-07-25 13:30:30+08:00,1381.0
2016-07-25 13:30:45+08:00,1383.0
2016-07-25 13:31:00+08:00,1367.0
2016-07-25 13:31:15+08:00,1371.0
2016-07-25 13:31:30+08:00,1362.0
2016-07-25 13:31:45+08:00,1337.0
2016-07-25 13:32:00+08:00,1336.0
2016-07-25 13:32:15+08:00,1363.0
2016-07-25 13:32:30+08:00,1369.0
2016-07-25 13:32:45+08:00,1344.0
2016-07-25 13:33:00+08:00,1354.0
2016-07-25 13:33:15+08:00,1339.0
2016-07-25 13:33:30+08:00,1423.0
2016-07-25 13:33:45+08:00,1442.0
2016-07-25 13:34:00+08:00,1363.0
2016-07-25 13:34:15+08:00,1421.0
2016-07-25 13:34:30+08:00,1384.0
2016-07-25 13:34:45+08:00,1360.0
2016-07-25 13:35:00+08:00,1355.0
2016-07-25 13:35:15+08:00,1356.0
2016-07-25 13:35:30+08:00,1358.0
2016-07-25 13:35:45+08:00,1357.0
2016-07-25 13:36:00+08:00,1356.0
2016-07-25 13:36:15+08:00,1355.0
2016-07-25 13:36:30+08:00,1357.0
2016-07-25 13:36:45+08:00,1367.0
2016-07-25 13:37:00+08:00,1363.0
2016-07-25 13:37:15+08:00,1357.0
2016-07-25 13:37:30+08:00,1363.0
2016-07-25 13:37:45+08:00,1365.0
2016-07-25 13:38:00+08:00,1377.0
2016-07-25 13:38:15+08:00,1369.0
2016-07-25 13:38:30+08:00,1372.0
2016-07-25 13:38:45+08:00,1373.0
2016-07-25 13:39:00+08:00,1373.0
2016-07-25 13:39:15+08:00,1375.0
2016-07-25 13:39:30+08:00,1352.0
2016-07-25 13:39:45+08:00,1370.0
2016-07-25 13:40:00+08:00,1372.0
