2016-06-21 23:00:00+08:00,866
2016-06-21 23:00:15+08:00,845
2016-06-21 23:00:30+08:00,863
2016-06-21 23:00:45+08:00,859
2016-06-21 23:01:00+08:00,868
2016-06-21 23:01:15+08:00,860
2016-06-21 23:01:30+08:00,859
2016-06-21 23:01:45+08:00,846
2016-06-21 23:02:00+08:00,860
2016-06-21 23:02:15+08:00,877
2016-06-21 23:02:30+08:00,866
2016-06-21 23:02:45+08:00,648
2016-06-21 23:03:00+08:00,861
2016-06-21 23:03:15+08:00,859
2016-06-21 23:03:30+08:00,862
2016-06-21 23:03:45+08:00,877
2016-06-21 23:04:00+08:00,864
2016-06-21 23:04:15+08:00,860
2016-06-21 23:04:30+08:00,860
2016-06-21 23:04:45+08:00,829
2016-06-21 23:05:00+08:00,868
2016-06-21 23:05:15+08:00,866
2016-06-21 23:05:30+08:00,843
2016-06-21 23:05:45+08:00,862
2016-06-21 23:06:00+08:00,860
2016-06-21 23:06:15+08:00,857
2016-06-21 23:06:30+08:00,862
2016-06-21 23:06:45+08:00,871
2016-06-21 23:07:00+08:00,860
2016-06-21 23:07:15+08:00,853
2016-06-21 23:07:30+08:00,711
2016-06-21 23:07:45+08:00,844
2016-06-21 23:08:00+08:00,397
2016-06-21 23:08:15+08:00,849
2016-06-21 23:08:30+08:00,679
2016-06-21 23:08:45+08:00,849
2016-06-21 23:09:00+08:00,857
2016-06-21 23:09:15+08:00,858
2016-06-21 23:09:30+08:00,856
2016-06-21 23:09:45+08:00,860
2016-06-21 23:10:00+08:00,856
2016-06-21 23:10:15+08:00,852
2016-06-21 23:10:30+08:00,850
2016-06-21 23:10:45+08:00,858
2016-06-21 23:11:00+08:00,619
2016-06-21 23:11:15+08:00,867
2016-06-21 23:11:30+08:00,861
2016-06-21 23:11:45+08:00,855
2016-06-21 23:12:00+08:00,639
2016-06-21 23:12:15+08:00,844
2016-06-21 23:12:30+08:00,856
2016-06-21 23:12:45+08:00,861
2016-06-21 23:13:00+08:00,855
2016-06-21 23:13:15+08:00,853
2016-06-21 23:13:30+08:00,856
2016-06-21 23:13:45+08:00,847
2016-06-21 23:14:00+08:00,628
2016-06-21 23:14:15+08:00,863
2016-06-21 23:14:30+08:00,865
2016-06-21 23:14:45+08:00,860
2016-06-21 23:15:00+08:00,856
2016-06-21 23:15:15+08:00,746
2016-06-21 23:15:30+08:00,864
2016-06-21 23:15:45+08:00,870
2016-06-21 23:16:00+08:00,858
2016-06-21 23:16:15+08:00,857
2016-06-21 23:16:30+08:00,855
2016-06-21 23:16:45+08:00,863
2016-06-21 23:17:00+08:00,853
2016-06-21 23:17:15+08:00,854
2016-06-21 23:17:30+08:00,856
2016-06-21 23:17:45+08:00,849
2016-06-21 23:18:00+08:00,856
2016-06-21 23:18:15+08:00,860
2016-06-21 23:18:30+08:00,862
2016-06-21 23:18:45+08:00,868
2016-06-21 23:19:00+08:00,862
2016-06-21 23:19:15+08:00,860
2016-06-21 23:19:30+08:00,853
2016-06-21 23:19:45+08:00,858
2016-06-21 23:20:00+08:00,873
2016-06-21 23:20:15+08:00,874
2016-06-21 23:20:30+08:00,871
2016-06-21 23:20:45+08:00,867
2016-06-21 23:21:00+08:00,868
2016-06-21 23:21:15+08:00,869
2016-06-21 23:21:30+08:00,869
2016-06-21 23:21:45+08:00,861
2016-06-21 23:22:00+08:00,862
2016-06-21 23:22:15+08:00,858
2016-06-21 23:22:30+08:00,860
2016-06-21 23:22:45+08:00,866
2016-06-21 23:23:00+08:00,848
2016-06-21 23:23:15+08:00,850
2016-06-21 23:23:30+08:00,863
2016-06-21 23:23:45+08:00,864
2016-06-21 23:24:00+08:00,847
2016-06-21 23:24:15+08:00,859
2016-06-21 23:24:30+08:00,848
2016-06-21 23:24:45+08:00,847
2016-06-21 23:25:00+08:00,851
2016-06-21 23:25:15+08:00,843
2016-06-21 23:25:30+08:00,851
2016-06-21 23:25:45+08:00,684
2016-06-21 23:26:00+08:00,855
2016-06-21 23:26:15+08:00,851
